b'echo: D dec: 68 
68
dumping data to serial
newfile
index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
72, 101,84725,84715,1920,1,1,1.971809,9.667991,0.193841,0.082434,-0.175379,0.066021,2.211333,8.732251,-5.172924,-0.512966,0.555853,-1.758168,168.998838,-97.705057,179.550661,0.749793,-0.069612,-0.655247,0.060134,1832.233398,81681.171875,1.712819,0.020016,0.857422,0.594604,0.538062,18.000000,22.251375,2,2.900000,0,0,0, 202
73, 101,84828,84812,2024,1,1,1.898344,9.590476,0.200324,0.063795,-0.109728,-0.017197,2.691859,8.251725,-5.172924,0.927601,-1.904311,0.874211,169.138638,-97.701737,179.584962,0.749840,-0.068892,-0.655321,0.059561,1832.153564,81679.484375,-0.967007,0.024509,0.857422,0.514771,0.539965,18.000000,22.242308,2,2.900000,0,0,0, 202
74, 101,84933,84931,2129,1,1,1.646998,9.723547,0.242248,0.003108,0.108681,0.063422,-0.671822,7.771200,-5.653450,-1.899126,-1.388216,-3.787016,168.766188,-97.767744,179.103789,0.750241,-0.068618,-0.654987,0.058497,1832.239258,81678.789062,0.915889,-0.298410,0.857422,0.600464,0.503979,18.000000,22.233238,2,2.900000,0,0,0, 202
75, 101,85038,85031,2233,1,1,2.256978,9.599094,0.268667,0.050761,-0.519477,0.049701,0.769756,8.732251,-5.172924,-2.067080,-4.178753,-1.649701,166.744274,-96.628353,177.027247,0.743553,-0.069032,-0.662615,0.057492,1832.095337,81681.445312,-0.909995,0.104413,0.857422,0.456543,0.559234,18.000000,22.242308,2,2.900000,0,0,0, 202
76, 101,85143,85131,2338,1,1,1.927915,9.697566,0.245876,0.025054,-0.187544,0.087594,0.769756,8.251725,-5.172924,1.158426,-4.004499,-0.286465,166.814776,-96.376182,177.041358,0.742138,-0.068445,-0.664267,0.057402,1832.189209,81679.765625,-0.032549,-0.669292,0.857422,0.550415,0.462571,18.000000,22.264978,2,2.900000,0,0,0, 202
77, 101,85413,85406,2609,1,1,1.956898,9.635865,0.203196,0.092788,-0.229837,0.030541,2.211333,8.732251,-4.692398,-0.782591,0.076272,2.253175,165.540945,-96.334819,175.715783,0.741794,-0.068969,-0.664697,0.056245,1832.008057,81684.671875,-1.982218,-0.609265,0.857422,0.369263,0.484431,18.000000,22.296719,2,2.900000,0,0,0, 202
78, 101,85518,85502,2713,1,1,2.001563,9.652440,0.134543,0.157403,-0.270446,0.052732,1.250281,9.212777,-5.172924,1.717338,-2.816520,-0.807124,165.670937,-96.186159,175.806897,0.740973,-0.068513,-0.665659,0.056233,1832.097778,81680.328125,-0.746905,-0.607324,0.857422,0.458984,0.432527,18.000000,22.278582,2,2.900000,0,0,0, 202
79, 101,85622,85620,2818,1,1,2.011925,9.644491,0.238973,0.053077,-0.299177,0.049322,2.691859,4.888044,-5.172924,-0.412808,1.900066,-0.387671,165.650857,-96.132344,175.750234,0.740679,-0.068262,-0.666028,0.056038,1832.377686,81676.125000,2.129589,-0.372695,0.857422,0.738892,0.468059,18.000000,22.255911,2,2.900000,0,0,0, 202
80, 101,85727,85720,2922,1,1,2.125918,9.668677,-0.049548,0.331379,-0.370706,0.086268,2.691859,8.732251,-3.731347,1.525122,1.196935,-1.416040,166.545707,-96.039864,176.687172,0.740216,-0.067843,-0.666507,0.056980,1832.261719,81678.226562,0.371870,0.477383,0.857422,0.622925,0.622133,18.000000,22.251375,2,2.900000,0,0,0, 202
newfile
index, checksum,uptime mp,uptime nav,missiontime,  errorflag mp,errorflag NAV,  accel x, accel y, accel z, accelworld x, accelworld y, accelworld z, accelhighg x, accelhighg y, accelhighg z, gyro x, gyro y, gyro z, euler x, euler y, euler z, quat w, quat x, quat y, quat z, altitude, presusre, verticalvel,filtered vvel, maxalt, altitudeagl, filtered alt, imutemp, barotemp,state,battstate,pyros fired,pyros cont,pyros state, checksum2
81, 101,121741,121720,1,1,1,1.470287,9.489303,0.765453,-0.739417,0.621755,-0.216575,1.250281,9.212777,-4.692398,-1.047990,-6.713449,4.892367,174.545102,-95.878480,-172.474953,0.742235,-0.080636,-0.664321,0.035517,1832.355225,81681.546875,-0.520857,0.093021,1.171997,0.716431,0.754138,18.375000,22.586905,0,2.900000,0,0,0, 202
82, 101,121842,121831,7,1,1,1.962150,9.638716,0.173147,0.578638,-0.327474,0.014436,1.250281,9.212777,-4.692398,-1.294727,-0.491004,1.391322,145.620412,-97.383369,155.093160,0.740298,-0.074304,-0.664956,0.065350,1832.312012,81680.562500,-0.632538,-0.082872,1.171997,0.673218,0.730840,18.375000,22.586905,0,2.900000,0,0,0, 202
83, 101,121945,121938,13,1,1,1.914367,9.715391,0.152108,0.076829,0.045472,0.101969,1.250281,9.212777,-4.692398,-0.281096,1.126004,0.194359,167.334621,-96.167076,178.767661,0.740248,-0.071081,-0.665206,0.066939,1832.190674,81683.085938,-1.084352,-0.325655,1.171997,0.551880,0.679349,18.375000,22.600506,0,2.900000,0,0,0, 202
84, 101,122053,122048,22,1,1,1.884506,9.686713,0.217111,-0.034774,0.021720,0.069625,1.250281,9.212777,-4.692398,-1.852463,3.505314,-0.649398,170.314401,-96.393995,-178.469851,0.742137,-0.072112,-0.663243,0.064353,1832.266602,81679.437500,-1.061429,-0.504025,1.171997,0.627808,0.664513,18.375000,22.591438,0,2.900000,0,0,0, 202
85, 101,122155,122131,28,1,1,1.922784,9.661167,0.225614,-0.011605,-0.059192,0.052046,1.250281,9.212777,-4.692398,0.750438,0.092362,-2.099890,169.033754,-96.360357,-179.979241,0.741662,-0.073687,-0.663514,0.065249,1832.175781,81680.140625,-0.176179,-0.424547,1.171997,0.536987,0.627813,18.375000,22.600506,0,2.900000,0,0,0, 202
86, 101,122285,122265,34,1,1,1.927961,9.674185,0.263994,-0.017795,-0.019997,0.066921,1.250281,9.212777,-4.692398,-1.582163,0.579633,0.590861,167.145876,-96.385089,178.389515,0.741664,-0.075334,-0.663428,0.064208,1832.118042,81682.242188,-0.853893,-0.528631,1.171997,0.479248,0.585070,18.375000,22.595972,0,2.900000,0,0,0, 202
87, 101,122385,122375,40,1,1,1.936984,9.657646,0.175716,0.093029,-0.002375,0.050104,1.250281,9.212777,-4.692398,-0.634495,-0.342940,-0.000956,165.953093,-96.433187,177.306547,0.741497,-0.072871,-0.663585,0.067282,1832.505615,81675.367188,1.968684,0.076779,1.171997,0.866821,0.666200,18.375000,22.595972,0,2.900000,0,0,0, 202
88, 101,122487,122482,49,1,1,1.722856,9.731209,0.570343,-0.404612,0.196539,0.087762,1.250281,9.212777,-4.692398,-0.696342,2.954795,-3.080102,169.967454,-96.314458,-178.546049,0.743074,-0.079136,-0.662767,0.048156,1832.438477,81677.476562,1.474630,0.415652,1.171997,0.799683,0.704607,18.375000,22.591438,0,2.890000,0,0,0, 202
89, 101,122596,122594,56,1,1,1.894918,9.568090,0.031162,0.520333,-0.132212,-0.061810,1.250281,9.212777,-4.692398,-1.632968,-9.510952,1.519217,152.787930,-96.882081,163.059824,0.740483,-0.067704,-0.665077,0.069097,1832.361084,81681.265625,0.078615,0.333946,1.171997,0.722290,0.709698,18.375000,22.595972,0,2.910000,0,0,0, 202
90, 101,122698,122677,61,1,1,2.065309,9.660909,0.142892,0.028713,-0.195441,0.014849,1.250281,9.212777,-4.692398,0.839309,-0.844943,-1.778491,175.099577,-96.042083,-173.782265,0.740067,-0.067975,-0.665539,0.068832,1832.492065,81679.296875,0.494011,0.332058,1.171997,0.853271,0.735219,18.375000,22.595972,0,2.900000,0,0,0, 202
91, 101,122800,122785,67,1,1,1.965827,9.648232,0.240851,-0.088610,0.057106,0.047846,1.250281,9.212777,-4.692398,-1.977253,2.465373,-0.310015,171.403734,-96.194663,-176.645016,0.740404,-0.075253,-0.664071,0.071759,1832.463745,81679.296875,0.668705,0.376568,1.171997,0.824951,0.778436,18.375000,22.595972,0,2.900000,0,0,0, 202
92, 101,122913,122893,76,1,1,1.924769,9.670430,0.218555,-0.012498,0.042006,0.061444,1.250281,9.212777,-4.692398,-0.403266,0.274736,-1.492706,168.737952,-96.278401,-179.688904,0.740994,-0.074881,-0.663902,0.067491,1832.202759,81682.945312,-1.836337,0.305581,1.171997,0.563965,0.792069,18.375000,22.605040,0,2.900000,0,0,0, 202
93, 101,123014,123004,84,1,1,1.946464,9.652994,0.203818,-0.012858,-0.010638,0.048380,1.250281,9.212777,-4.692398,-0.464570,0.314894,-0.998974,169.912826,-96.319519,-178.680098,0.741398,-0.073145,-0.663675,0.067187,1832.228760,81680.835938,-1.589021,-0.286638,1.171997,0.589966,0.684075,18.375000,22.609573,0,2.910000,0,0,0, 202
94, 101,123144,123141,91,1,1,1.943129,9.653131,0.181838,0.018231,0.029813,0.047378,1.250281,9.212777,-4.692398,-0.385722,-3.350341,-0.237056,169.091373,-96.257781,-179.302779,0.740921,-0.073259,-0.664146,0.067665,1832.394531,81678.031250,1.269730,0.033534,1.171997,0.755737,0.719773,18.375000,22.605040,0,2.900000,0,0,0, 202
95, 101,123245,123224,97,1,1,1.922757,9.663988,0.256891,-0.164879,0.084203,0.057858,1.250281,9.212777,-4.692398,0.813641,-1.455431,0.177409,170.198260,-96.057404,-178.305558,0.739836,-0.073362,-0.665301,0.068080,1832.382812,81679.015625,0.633433,0.039868,1.171997,0.744019,0.722403,18.375000,22.605040,0,2.900000,0,0,0, 202
96, 101,123347,123333,103,1,1,1.913439,9.632117,0.198118,0.057292,0.010939,0.021158,1.250281,9.212777,-4.692398,-1.231952,-1.807295,-0.080833,165.684980,-96.055867,177.026564,0.739591,-0.075387,-0.665737,0.064160,1832.181519,81680.976562,-1.321617,0.183336,1.171997,0.542725,0.740133,18.375000,22.605040,0,2.900000,0,0,0, 202
97, 101,123459,123441,109,1,1,1.981997,9.653058,0.221568,-0.063743,-0.038276,0.055643,1.250281,9.212777,-4.692398,0.776041,-1.334836,0.445284,171.158243,-95.845695,-177.377718,0.738659,-0.072487,-0.666653,0.068575,1832.391846,81677.195312,0.219816,-0.196905,1.171997,0.753052,0.673540,18.375000,22.600506,0,2.900000,0,0,0, 202
98, 101,123560,123550,118,1,1,1.962937,9.626422,0.150517,0.079967,-0.036770,0.024275,1.250281,9.212777,-4.692398,0.235792,0.090961,-0.204024,167.207430,-95.971275,178.539178,0.739243,-0.074285,-0.666152,0.065146,1832.537231,81677.054688,1.866634,0.079094,1.171997,0.898438,0.725584,18.375000,22.605040,0,2.900000,0,0,0, 202
99, 101,123663,123657,124,1,1,1.989627,9.657667,0.196293,0.052096,-0.014676,0.061289,1.250281,9.212777,-4.692398,0.227896,-3.482348,1.611336,165.567747,-95.760181,177.164233,0.737727,-0.076680,-0.667474,0.066012,1832.603516,81676.070312,1.000768,0.375924,1.171997,0.964722,0.758154,18.375000,22.605040,0,2.900000,0,0,0, 202
100, 101,123771,123768,130,1,1,1.976092,9.644970,0.215614,-0.034773,0.024517,0.046592,1.250281,9.212777,-4.692398,0.054006,1.913070,0.091411,169.032798,-95.616733,-179.175656,0.737031,-0.075609,-0.668012,0.069484,1832.529053,81681.679688,1.027407,0.551070,1.171997,0.890259,0.858069,18.375000,22.614109,0,2.900000,0,0,0, 202
101, 101,123872,123851,137,1,1,1.990878,9.648746,0.216228,0.003911,0.023590,0.068998,1.250281,9.212777,-4.692398,0.575460,0.085823,-1.239866,167.151504,-95.660296,178.795269,0.737253,-0.075910,-0.667950,0.067368,1832.580933,81675.085938,-0.647573,0.527780,1.171997,0.942139,0.858974,18.375000,22.605040,0,2.900000,0,0,0, 202
102, 101,123975,123959,146,1,1,1.929814,9.664243,0.194954,0.007898,0.032230,0.055910,1.250281,9.212777,-4.692398,0.245574,-1.059336,0.440952,167.741701,-95.646499,179.274120,0.737280,-0.074894,-0.668070,0.067019,1832.488770,81678.031250,-0.532355,0.269294,1.171997,0.849976,0.851592,18.375000,22.605040,0,2.900000,0,0,0, 202
103, 101,124085,124065,153,1,1,1.981873,9.666557,0.158184,0.039324,-0.052252,0.067683,1.250281,9.212777,-4.692398,-0.329342,0.643656,1.299876,168.577579,-95.646014,179.893973,0.737457,-0.073129,-0.668158,0.066134,1832.406250,81677.750000,-0.715382,0.119022,1.171997,0.767456,0.852288,18.375000,22.614109,0,2.900000,0,0,0, 202
104, 101,124187,124175,161,1,1,1.965424,9.649928,0.198271,-0.013388,0.001926,0.049032,1.250281,9.212777,-4.692398,-1.104860,-0.891108,-0.995068,168.817496,-95.561416,-179.600521,0.736822,-0.074486,-0.668517,0.068040,1832.484375,81675.789062,-0.528548,-0.226983,1.171997,0.845581,0.793472,18.375000,22.614109,0,2.900000,0,0,0, 202
105, 101,124315,124308,167,1,1,2.004775,9.672602,0.191348,-0.006082,-0.046316,0.078918,1.250281,9.212777,-4.692398,1.905649,-1.251346,-0.030421,168.934347,-95.475868,-179.571042,0.736381,-0.073861,-0.669118,0.067599,1832.436279,81676.906250,0.047388,-0.103520,1.171997,0.797485,0.807992,18.375000,22.609573,0,2.900000,0,0,0, 202
106, 101,124417,124417,173,1,1,1.986744,9.651185,0.217377,-0.013646,-0.006896,0.054940,1.250281,9.212777,-4.692398,-1.426752,2.143814,-3.300464,167.670776,-95.539224,179.326289,0.736578,-0.075583,-0.668683,0.067846,1832.569824,81676.765625,1.057705,-0.095808,1.171997,0.931030,0.806726,18.375000,22.614109,0,2.900000,0,0,0, 202
107, 101,124546,124526,183,1,1,1.927437,9.646283,0.175810,0.009418,0.039005,0.037450,1.250281,9.212777,-4.692398,0.377847,1.272584,-0.375343,168.637521,-95.592951,-179.789348,0.737001,-0.074560,-0.668331,0.067856,1832.434448,81675.789062,-0.806868,0.094895,1.171997,0.795654,0.812561,18.375000,22.614109,0,2.900000,0,0,0, 202
108, 101,124647,124637,188,1,1,1.974351,9.626108,0.193271,-0.047041,-0.014051,0.027274,1.250281,9.212777,-4.692398,-1.892483,-0.405449,-0.054807,171.254303,-95.572180,-177.169397,0.736995,-0.073001,-0.668345,0.069454,1832.404297,81677.609375,0.008748,-0.132439,1.171997,0.765503,0.803732,18.375000,22.618643,0,2.900000,0,0,0, 202
109, 101,124776,124774,195,1,1,1.943470,9.706051,0.190304,0.027421,0.032204,0.099451,1.250281,9.212777,-4.692398,-1.039367,2.949284,-0.534716,167.267125,-95.806476,178.822931,0.738188,-0.073520,-0.667251,0.066702,1832.444458,81676.484375,-0.085630,-0.127872,1.171997,0.805664,0.799797,18.375000,22.623177,0,2.900000,0,0,0, 202
110, 101,124879,124856,201,1,1,1.965563,9.630486,0.305885,-0.007326,-0.025422,0.073125,1.250281,9.212777,-4.692398,1.138584,-3.534171,-0.912428,169.022907,-95.670303,-179.583350,0.737580,-0.073324,-0.667926,0.066887,1832.439331,81678.734375,0.223952,-0.121835,1.171997,0.800537,0.790312,18.375000,22.614109,0,2.900000,0,0,0, 202
111, 101,125010,124991,211,1,1,2.001301,9.673915,0.183185,0.106059,-0.026628,0.078850,1.250281,9.212777,-4.692398,-0.925826,-1.434104,-1.086152,162.509339,-95.532907,174.063765,0.735699,-0.075682,-0.669568,0.068533,1832.343262,81680.695312,-0.471883,-0.146655,1.171997,0.704468,0.772526,18.375000,22.614109,0,2.890000,0,0,0, 202
112, 101,125110,125101,218,1,1,1.994323,9.635175,0.209986,-0.024481,-0.023945,0.040587,1.250281,9.212777,-4.692398,0.181332,-3.285669,-0.305538,167.794812,-95.060701,179.408497,0.733809,-0.076506,-0.671610,0.067907,1832.455811,81675.929688,-0.248897,-0.171441,1.171997,0.817017,0.785337,18.375000,22.609573,0,2.900000,0,0,0, 202
113, 101,125212,125208,227,1,1,1.987807,9.667180,0.227289,-0.022759,0.014611,0.071015,1.250281,9.212777,-4.692398,-1.182723,2.366875,-0.965654,166.294807,-95.049555,178.061256,0.733680,-0.076857,-0.671806,0.066961,1832.387817,81681.398438,0.932507,0.096183,1.171997,0.749023,0.774889,18.375000,22.623177,0,2.900000,0,0,0, 202
114, 101,125322,125319,233,1,1,1.955465,9.668171,0.204823,0.027101,0.031108,0.064983,1.250281,9.212777,-4.692398,0.468711,-0.195381,0.496190,164.501855,-95.102932,176.161152,0.733809,-0.075165,-0.671910,0.066418,1832.323730,81677.468750,-1.450628,-0.278802,1.171997,0.684937,0.748996,18.375000,22.623177,0,2.890000,0,0,0, 202
115, 101,125424,125401,239,1,1,1.919495,9.647950,0.131673,0.032071,-0.020965,0.039826,1.250281,9.212777,-4.692398,0.102801,1.313230,-1.675263,165.822172,-95.121640,177.326929,0.734096,-0.075431,-0.671591,0.066173,1832.443359,81677.187500,0.569028,-0.275178,1.171997,0.804565,0.728043,18.375000,22.632244,0,2.900000,0,0,0, 202
116, 101,125556,125536,246,1,1,1.961663,9.631285,0.181864,-0.029496,-0.041700,0.029576,1.250281,9.212777,-4.692398,-0.229426,-0.420604,0.967024,170.148345,-95.077046,-178.528605,0.734153,-0.074285,-0.671504,0.067691,1832.305908,81680.968750,-0.282682,-0.124034,1.171997,0.667114,0.736833,18.375000,22.636778,0,2.900000,0,0,0, 202
117, 101,125657,125649,254,1,1,1.946239,9.656935,0.199338,-0.022508,0.016007,0.052081,1.250281,9.212777,-4.692398,1.353561,-2.365227,-1.404840,168.374682,-95.152998,179.919286,0.734555,-0.074440,-0.671162,0.066558,1832.325439,81682.093750,0.052456,-0.081249,1.171997,0.686646,0.722375,18.375000,22.632244,0,2.900000,0,0,0, 202
118, 101,125759,125756,260,1,1,1.960949,9.626953,0.204888,0.007904,-0.020425,0.025752,1.250281,9.212777,-4.692398,-1.335979,-1.596086,-1.493575,166.346361,-95.217891,177.791395,0.734638,-0.075319,-0.670940,0.066885,1832.401123,81678.445312,0.271137,0.004178,1.171997,0.762329,0.733872,18.375000,22.623177,0,2.900000,0,0,0, 202
119, 101,125866,125836,265,1,1,1.959963,9.624994,0.176227,0.028917,0.023252,0.023034,1.250281,9.212777,-4.692398,1.234622,0.408110,-0.125082,166.676956,-95.248614,178.360828,0.734797,-0.076112,-0.670596,0.067682,1832.441284,81673.398438,-0.180002,-0.040472,1.171997,0.802490,0.753629,18.375000,22.627710,0,2.900000,0,0,0, 202
120, 101,125968,125947,275,1,1,1.962427,9.643340,0.199754,-0.058370,0.028383,0.066939,1.250281,9.212777,-4.692398,1.065108,-1.688042,1.481097,169.785198,-95.155798,-178.552046,0.734447,-0.074201,-0.671025,0.069339,1832.457764,81676.898438,0.706501,-0.037630,1.171997,0.818970,0.750713,18.375000,22.641312,0,2.900000,0,0,0, 202
121, 101,126223,126211,283,1,1,1.927060,9.663500,0.210284,-0.011563,0.015420,0.054995,1.250281,9.212777,-4.692398,-0.615935,-0.415262,0.031616,167.183374,-95.252357,178.608504,0.735007,-0.074317,-0.670706,0.066303,1832.332397,81680.820312,0.301697,-0.127972,1.171997,0.693604,0.756006,18.375000,22.673050,0,2.900000,0,0,0, 202
122, 101,126336,126317,293,1,1,1.986652,9.649936,0.201925,0.017729,-0.072446,0.053098,1.250281,9.212777,-4.692398,-1.830479,2.568463,-2.683478,166.815691,-95.435296,178.076952,0.735839,-0.075600,-0.669509,0.067703,1832.380127,81678.296875,-0.272520,-0.169878,1.171997,0.741333,0.752707,18.375000,22.659449,0,2.900000,0,0,0, 202
123, 101,126437,126427,299,1,1,1.971237,9.630381,0.208379,0.009505,0.000630,0.031260,1.250281,9.212777,-4.692398,-0.203778,-0.738486,-0.285919,166.119585,-95.300578,177.743392,0.735065,-0.075804,-0.670382,0.067238,1832.414917,81675.773438,-0.266782,-0.193370,1.171997,0.776123,0.759449,18.375000,22.645845,0,2.900000,0,0,0, 202
124, 101,126539,126534,306,1,1,1.958735,9.646729,0.168192,0.061533,-0.000711,0.043823,1.250281,9.212777,-4.692398,-0.496588,1.249630,-2.405734,165.494951,-95.337993,176.996498,0.735138,-0.073926,-0.670450,0.067855,1832.600342,81672.968750,1.624274,0.247271,1.171997,0.961548,0.817600,18.375000,22.641312,0,2.900000,0,0,0, 202
125, 101,126647,126644,312,1,1,1.934529,9.642329,0.186452,0.016389,0.012537,0.035222,1.250281,9.212777,-4.692398,-1.376720,0.720295,0.137813,167.200271,-95.369289,178.663187,0.735661,-0.073690,-0.670025,0.066630,1832.226318,81681.523438,-0.907466,-0.032665,1.171997,0.587524,0.751366,18.375000,22.650379,0,2.900000,0,0,0, 202
126, 101,126748,126726,321,1,1,1.942871,9.647212,0.157888,0.021188,-0.035333,0.052052,1.250281,9.212777,-4.692398,-2.100927,0.497473,-2.298905,166.747717,-95.317585,178.104149,0.735395,-0.074210,-0.670365,0.065563,1832.548218,81674.093750,0.361087,-0.029819,1.171997,0.909424,0.748992,18.375000,22.636778,0,2.900000,0,0,0, 202
127, 101,126850,126835,327,1,1,1.945763,9.661160,0.181170,-0.019811,-0.008104,0.055794,1.250281,9.212777,-4.692398,1.331696,-1.302185,-0.834555,169.869359,-95.318521,-178.737267,0.735566,-0.072650,-0.670148,0.067577,1832.356934,81681.523438,1.169929,0.066587,1.171997,0.718140,0.801542,18.375000,22.650379,0,2.900000,0,0,0, 202
128, 101,126962,126943,333,1,1,1.982785,9.636847,0.186987,-0.009321,-0.004073,0.039484,1.250281,9.212777,-4.692398,1.970710,-1.277474,-0.753968,168.841402,-95.343082,-179.503601,0.735504,-0.074779,-0.669872,0.068655,1832.415649,81676.062500,-0.947538,0.153532,1.171997,0.776855,0.769289,18.375000,22.636778,0,2.900000,0,0,0, 202
129, 101,127063,127053,342,1,1,1.960167,9.635803,0.205131,0.013397,0.024713,0.034255,1.250281,9.212777,-4.692398,-1.895663,-0.020072,0.803344,166.274740,-95.427865,177.968707,0.735804,-0.076543,-0.669474,0.067364,1832.421631,81678.867188,0.689385,0.038416,1.171997,0.782837,0.779749,18.375000,22.641312,0,2.900000,0,0,0, 202
130, 101,127192,127191,349,1,1,1.986242,9.661041,0.154806,0.056648,-0.024021,0.063130,1.250281,9.212777,-4.692398,-1.248845,1.418320,-0.453720,167.184343,-95.480198,178.689141,0.736031,-0.074026,-0.669313,0.069271,1832.301147,81677.742188,-0.766476,0.008545,1.171997,0.662354,0.771658,18.375000,22.645845,0,2.900000,0,0,0, 202
131, 101,127294,127274,359,1,1,1.960145,9.658786,0.203753,0.002913,-0.025157,0.030457,1.250281,9.212777,-4.692398,2.532435,-1.137565,0.251057,169.628281,-95.374979,-178.730710,0.735738,-0.074261,-0.669637,0.069000,1832.384766,81676.898438,-0.294667,0.012603,1.171997,0.745972,0.772434,18.375000,22.641312,0,2.900000,0,0,0, 202
132, 101,127427,127409,365,1,1,1.961813,9.652472,0.168436,0.064514,-0.006272,0.050046,1.250281,9.212777,-4.692398,-3.185213,1.084279,0.040880,165.736261,-95.486714,177.216416,0.736007,-0.073895,-0.669486,0.067986,1832.247925,81681.523438,0.035159,-0.040689,1.171997,0.609131,0.719632,18.375000,22.650379,0,2.900000,0,0,0, 202
133, 101,127529,127519,371,1,1,1.944574,9.656791,0.182583,0.017562,0.000114,0.051310,1.250281,9.212777,-4.692398,0.026172,1.272974,-0.829304,167.746099,-95.490430,179.177049,0.736377,-0.073655,-0.669197,0.067070,1832.220459,81680.406250,-0.913984,-0.252397,1.171997,0.581665,0.679908,18.375000,22.654913,0,2.900000,0,0,0, 202
134, 101,127631,127626,377,1,1,1.905143,9.648808,0.193590,-0.005646,0.033080,0.035941,1.250281,9.212777,-4.692398,-0.900382,2.487218,-0.212537,168.155473,-95.429040,179.571342,0.736236,-0.072887,-0.669596,0.065465,1832.262451,81681.382812,-0.094943,-0.214226,1.171997,0.623657,0.663722,18.375000,22.654913,0,2.900000,0,0,0, 202
135, 101,127738,127738,387,1,1,1.964453,9.669694,0.190388,0.023541,-0.037815,0.067957,1.250281,9.212777,-4.692398,-3.006293,1.273639,0.326311,167.352516,-95.583163,178.662722,0.736813,-0.074341,-0.668613,0.067347,1832.163330,81681.382812,-0.955432,-0.393913,1.171997,0.524536,0.623644,18.375000,22.654913,0,2.900000,0,0,0, 202
136, 101,127840,127820,393,1,1,1.958051,9.662683,0.198023,0.038778,-0.026502,0.050894,1.250281,9.212777,-4.692398,1.076747,-1.497242,0.384732,167.809511,-95.769217,179.251935,0.738051,-0.074410,-0.667335,0.066392,1832.151123,81678.437500,-0.821173,-0.388379,1.171997,0.512329,0.594126,18.375000,22.654913,0,2.900000,0,0,0, 202
137, 101,127970,127954,399,1,1,1.987140,9.638838,0.181495,0.012047,-0.038054,0.042133,1.250281,9.212777,-4.692398,0.776284,0.800673,0.086893,168.846880,-95.719938,-179.677442,0.737644,-0.074852,-0.667487,0.068844,1832.464355,81674.656250,2.081562,0.127734,1.171997,0.825562,0.658915,18.375000,22.650379,0,2.900000,0,0,0, 202
138, 101,128072,128063,407,1,1,1.942924,9.653962,0.219859,-0.058031,0.025131,0.048786,1.250281,9.212777,-4.692398,0.750385,-0.044136,-1.082808,170.104359,-95.577132,-178.292690,0.737230,-0.074773,-0.668219,0.066214,1832.353638,81681.101562,1.682140,0.504559,1.171997,0.714844,0.675016,18.375000,22.663982,0,2.900000,0,0,0, 202
139, 101,128201,128200,416,1,1,1.955573,9.639774,0.191135,-0.008269,0.009917,0.036982,1.250281,9.212777,-4.692398,0.483749,-0.803920,-0.407181,168.975369,-95.608325,-179.443331,0.737105,-0.074413,-0.668207,0.068102,1832.241333,81681.242188,-0.548994,0.320165,1.171997,0.602539,0.676676,18.375000,22.659449,0,2.900000,0,0,0, 202
140, 101,128303,128284,426,1,1,2.024882,9.622814,0.248207,-0.053087,-0.055544,0.035382,1.250281,9.212777,-4.692398,-1.027913,2.267207,0.558457,168.925058,-95.768446,-179.428673,0.737969,-0.078403,-0.666776,0.068297,1832.216309,81681.945312,-1.008108,-0.003127,1.171997,0.577515,0.641930,18.375000,22.668516,0,2.900000,0,0,0, 202
141, 101,128793,128783,436,1,1,1.923358,9.643523,0.163880,0.083175,0.045384,0.033365,1.250281,9.212777,-4.692398,-1.077831,-1.288348,0.094695,165.371160,-95.801647,176.938031,0.737965,-0.076666,-0.667247,0.065660,1832.295898,81678.593750,0.109623,-0.038491,1.171997,0.657104,0.618097,18.375000,22.618643,2,2.900000,0,0,0, 202
142, 101,129040,129032,684,1,1,1.787728,9.689233,0.150872,0.083838,0.217570,0.050173,1.250281,9.212777,-4.692398,-0.712289,0.084274,-0.705537,165.816748,-96.103999,177.556109,0.739654,-0.077654,-0.665149,0.066767,1832.458496,81676.320312,0.784779,-0.120230,1.171997,0.819702,0.587713,18.375000,22.691185,2,2.900000,0,0,0, 202
143, 101,129150,129147,793,1,1,1.877796,9.657437,0.128492,0.123620,0.104006,0.036816,1.250281,9.212777,-4.692398,-0.171392,0.659294,-0.680972,166.066405,-96.362918,177.676976,0.741245,-0.076961,-0.663547,0.065864,1832.151367,81683.054688,0.117843,0.338742,1.171997,0.512573,0.693215,18.375000,22.695719,2,2.900000,0,0,0, 202
144, 101,129259,129237,902,1,1,1.990248,9.683597,0.243823,0.088467,0.022741,0.072005,1.250281,9.212777,-4.692398,-0.654172,-0.184106,0.329883,165.886211,-96.378689,177.456279,0.741341,-0.076862,-0.663490,0.065465,1832.236450,81681.796875,-0.924508,0.112322,1.171997,0.597656,0.671023,18.500000,22.673050,2,2.900000,0,0,0, 202
